aX,aY,aZ,gX,gY,gZ
-0.053,-0.034,0.951,-5.188,-2.319,5.859
-0.055,-0.021,0.895,-5.005,-2.319,3.052
-0.051,-0.013,0.788,-4.517,-1.709,0.305
-0.038,-0.012,0.672,-3.967,0.183,-2.136
-0.013,-0.019,0.577,-2.747,3.418,-4.089
0.001,-0.036,0.528,-1.221,7.629,-6.592
-0.003,-0.042,0.533,0.427,11.963,-9.399
-0.001,-0.041,0.567,1.831,15.747,-12.268
-0.003,-0.033,0.593,2.747,19.043,-15.137
-0.004,-0.019,0.618,3.357,21.79,-17.822
0.015,-0.016,0.635,4.211,23.804,-20.447
0.023,-0.024,0.632,5.31,25.33,-22.766
0.021,-0.041,0.635,6.897,26.123,-25.085
0.018,-0.054,0.64,9.033,26.733,-27.588
0.018,-0.056,0.646,11.414,26.855,-30.273
0.024,-0.048,0.657,13.916,27.161,-32.837
0.031,-0.033,0.677,16.602,27.039,-35.095
0.045,-0.018,0.706,18.738,26.733,-37.048
0.061,-0.007,0.713,20.569,26.123,-38.696
0.065,-0.004,0.725,22.034,25.269,-40.039
0.062,0,0.747,23.132,24.048,-41.26
0.051,0.011,0.772,24.048,22.339,-42.114
0.041,0.025,0.8,24.963,20.325,-42.786
0.038,0.033,0.833,25.94,18.311,-43.335
0.03,0.034,0.848,26.855,16.357,-43.457
0.028,0.036,0.852,28.076,14.832,-43.396
0.038,0.029,0.836,28.931,13.428,-43.03
0.042,0.019,0.821,30.334,12.634,-42.542
0.036,0.027,0.833,31.982,11.78,-42.114
0.014,0.036,0.884,33.142,10.925,-41.138
-0.014,0.043,0.949,34.241,9.521,-40.039
-0.037,0.035,1.017,35.522,7.996,-38.452
-0.055,0.003,1.047,36.499,6.042,-37.048
-0.061,-0.064,1.022,37.598,4.333,-35.95
-0.058,-0.136,0.975,39.185,2.747,-35.645
-0.048,-0.195,0.919,40.527,1.953,-35.95
-0.051,-0.216,0.889,41.809,1.587,-36.804
-0.059,-0.202,0.903,42.175,1.282,-37.72
-0.069,-0.17,0.938,41.443,1.221,-38.147
-0.087,-0.133,0.969,39.307,1.038,-37.72
-0.1,-0.103,1.002,36.255,0.366,-36.865
-0.112,-0.095,1.017,32.532,-0.427,-35.339
-0.125,-0.117,1.001,28.687,-1.099,-33.936
-0.136,-0.153,0.98,25.391,-1.465,-32.593
-0.144,-0.182,0.961,22.583,-1.77,-31.433
-0.151,-0.194,0.944,20.813,-1.892,-30.518
-0.16,-0.195,0.927,19.47,-1.892,-29.785
-0.167,-0.181,0.923,17.944,-1.831,-28.748
-0.17,-0.167,0.926,16.785,-2.258,-27.222
-0.175,-0.152,0.945,15.015,-2.808,-25.574
-0.173,-0.139,0.986,12.939,-3.357,-23.743
-0.172,-0.129,1,10.559,-4.211,-21.729
-0.176,-0.113,0.982,8.057,-4.822,-19.958
-0.177,-0.104,0.964,5.981,-4.944,-17.822
-0.179,-0.109,0.962,4.15,-4.639,-15.869
-0.188,-0.121,0.983,2.93,-4.395,-13.733
-0.203,-0.131,1.009,2.136,-3.906,-11.597
-0.212,-0.138,1.024,1.465,-4.028,-9.827
-0.216,-0.143,1.014,1.038,-4.272,-8.057
-0.22,-0.145,0.996,0.671,-4.333,-6.47
-0.215,-0.151,0.976,0.244,-4.517,-5.249
-0.217,-0.151,0.963,0,-4.456,-4.089
-0.227,-0.147,0.986,-0.244,-4.211,-3.357
-0.241,-0.142,1.015,-0.61,-4.272,-2.625
-0.252,-0.146,1.031,-1.038,-4.395,-1.953
-0.256,-0.157,1.022,-1.221,-4.272,-1.16
-0.257,-0.168,0.999,-1.343,-4.089,-0.427
-0.252,-0.179,0.967,-1.343,-3.357,0.244
-0.251,-0.194,0.929,-0.427,-2.197,0.671
-0.26,-0.199,0.902,0.427,-0.549,0.977
-0.27,-0.197,0.889,1.16,1.221,1.221
-0.28,-0.194,0.88,1.343,3.357,1.404
-0.281,-0.191,0.872,1.099,5.554,1.526
-0.272,-0.194,0.863,0.854,8.057,1.587
-0.266,-0.206,0.852,0.488,11.047,1.831
-0.26,-0.221,0.848,-0.244,14.099,1.709
-0.259,-0.233,0.839,-0.854,17.151,1.648
-0.257,-0.242,0.836,-1.343,19.958,1.099
-0.251,-0.243,0.844,-2.197,22.827,0.427
-0.239,-0.238,0.865,-2.93,25.391,-0.183
-0.222,-0.234,0.886,-3.845,27.344,-0.916
-0.206,-0.227,0.902,-5.249,29.114,-1.465
-0.193,-0.223,0.92,-6.348,30.09,-1.831
-0.184,-0.221,0.932,-7.08,30.701,-2.441
-0.18,-0.216,0.934,-7.751,30.823,-2.93
-0.181,-0.204,0.946,-8.179,30.579,-3.296
-0.174,-0.197,0.957,-8.362,30.212,-3.601
-0.164,-0.189,0.962,-8.606,29.419,-4.15
-0.15,-0.186,0.968,-8.606,28.442,-4.578
-0.134,-0.183,0.961,-8.728,27.039,-5.432
-0.112,-0.18,0.941,-8.728,25.757,-6.287
-0.089,-0.176,0.917,-8.606,24.536,-7.08
-0.065,-0.161,0.906,-8.118,23.682,-7.812
-0.051,-0.135,0.901,-7.812,22.766,-8.301
-0.045,-0.112,0.9,-7.751,22.034,-8.728
-0.042,-0.102,0.908,-7.935,21.423,-9.155
-0.031,-0.104,0.901,-8.362,20.813,-9.399
-0.018,-0.112,0.878,-8.545,20.142,-9.888
-0.001,-0.12,0.847,-8.667,19.531,-10.681
0.018,-0.131,0.819,-8.423,19.043,-11.536
0.036,-0.145,0.837,-8.118,18.616,-12.512
0.046,-0.153,0.876,-7.812,18.066,-13.672
0.055,-0.155,0.897,-7.69,17.334,-14.709
0.069,-0.151,0.926,-7.629,16.296,-15.869
0.084,-0.146,0.951,-7.996,14.954,-17.151
0.102,-0.138,0.926,-8.118,13.245,-18.555
0.124,-0.131,0.875,-8.423,11.719,-19.653
0.143,-0.127,0.836,-8.728,10.315,-20.447
0.153,-0.125,0.814,-8.789,8.972,-21.057
0.153,-0.122,0.846,-8.484,7.69,-21.423
0.142,-0.101,0.929,-8.606,6.531,-21.545
0.141,-0.083,0.971,-8.911,4.7,-21.667
0.156,-0.072,0.97,-9.46,3.113,-21.851
0.175,-0.053,0.93,-9.827,1.709,-22.095
0.197,-0.031,0.844,-9.705,1.282,-21.912
0.221,-0.016,0.748,-9.338,1.404,-21.606
0.242,-0.011,0.686,-8.85,2.38,-20.996
0.262,-0.019,0.719,-8.301,3.967,-19.958
0.264,-0.016,0.815,-7.446,5.798,-18.921
0.249,-0.005,0.885,-7.263,7.08,-17.822
0.242,0,0.919,-7.568,7.996,-16.846
0.243,0.008,0.918,-7.751,8.484,-15.991
0.244,0.016,0.881,-7.935,8.85,-15.259
0.247,0.013,0.82,-7.812,9.155,-14.465
0.26,-0.004,0.781,-7.446,9.521,-13.55
0.269,-0.025,0.847,-6.897,10.254,-12.451
0.266,-0.041,0.94,-6.042,10.62,-11.536
0.269,-0.049,1.008,-4.822,10.132,-10.803
0.27,-0.029,1.068,-3.54,9.277,-10.437
0.263,0.005,1.091,-2.747,8.362,-9.888
0.258,0.05,1.029,-2.441,7.446,-8.972
0.258,0.087,0.934,-2.563,6.836,-7.446
0.269,0.099,0.85,-2.502,7.019,-5.371
0.294,0.092,0.866,-2.502,7.812,-3.235
0.312,0.091,0.951,-2.319,8.789,-1.099
0.326,0.091,1.006,-2.014,9.399,1.587
0.337,0.084,1.022,-1.709,9.216,4.028
0.346,0.069,1.014,-1.465,9.033,5.798
0.342,0.046,0.975,-0.488,9.094,7.08
0.337,0.016,0.912,0.977,9.277,8.301
0.339,-0.01,0.877,3.113,9.766,8.972
0.343,-0.031,0.926,5.371,10.498,9.399
0.349,-0.064,0.995,7.69,10.864,9.644
0.358,-0.081,1.054,10.193,10.742,9.705
0.365,-0.076,1.095,12.512,10.254,9.583
0.366,-0.076,1.084,14.465,9.155,9.277
0.361,-0.077,1.044,15.93,7.568,8.911
0.361,-0.078,1.02,16.968,6.226,8.484
0.36,-0.087,1.005,17.761,5.432,8.362
0.358,-0.097,1.031,17.883,4.578,8.24
0.356,-0.108,1.09,17.395,3.784,8.179
0.337,-0.121,1.155,16.052,2.747,8.057
0.317,-0.125,1.227,13.977,1.465,7.935
0.296,-0.12,1.272,11.597,-0.061,7.629
0.273,-0.116,1.274,8.667,-1.709,7.019
0.264,-0.111,1.266,5.798,-3.052,6.409
0.266,-0.107,1.224,3.54,-4.15,5.859
0.272,-0.105,1.16,1.648,-4.944,5.554
0.283,-0.115,1.103,0.183,-5.249,5.493
0.299,-0.129,1.094,-0.366,-5.066,5.493
0.302,-0.139,1.126,-0.732,-4.578,5.615
0.289,-0.147,1.161,-0.671,-3.784,5.432
0.27,-0.145,1.186,-0.671,-3.113,5.127
0.255,-0.13,1.175,-0.671,-2.197,4.639
0.248,-0.117,1.146,-0.366,-0.977,4.028
0.246,-0.105,1.129,0.122,0.366,3.235
0.254,-0.083,1.123,0.977,2.014,2.808
0.272,-0.082,1.13,2.197,3.601,2.747
0.279,-0.091,1.144,3.296,5.005,2.93
0.283,-0.102,1.167,4.639,6.165,3.296
0.278,-0.115,1.18,5.92,6.714,3.601
0.265,-0.127,1.179,7.141,7.141,3.906
0.255,-0.132,1.183,7.751,7.141,4.333
0.252,-0.13,1.185,8.362,6.897,4.639
0.253,-0.124,1.174,8.179,6.653,4.761
0.26,-0.126,1.164,7.324,6.409,4.822
0.269,-0.128,1.157,6.165,6.47,5.005
0.271,-0.136,1.157,5.066,6.042,5.371
0.272,-0.138,1.161,3.54,5.615,5.859
0.268,-0.135,1.169,1.831,5.127,6.714
0.257,-0.138,1.179,-0.305,4.456,7.629
0.245,-0.138,1.188,-2.625,3.418,8.057
0.244,-0.138,1.179,-5.249,2.258,8.24
0.253,-0.139,1.158,-7.751,1.099,8.423
0.266,-0.138,1.137,-9.949,0.305,8.362
0.279,-0.135,1.122,-11.78,-0.854,8.423
0.293,-0.124,1.122,-13.306,-1.77,8.545
0.294,-0.112,1.132,-14.282,-2.502,8.85
0.281,-0.105,1.15,-15.198,-3.174,9.521
0.262,-0.102,1.167,-15.808,-3.662,10.01
0.246,-0.111,1.187,-16.418,-4.395,10.254
0.237,-0.126,1.199,-16.418,-5.371,10.01
0.237,-0.137,1.202,-16.235,-6.592,9.155
0.242,-0.145,1.193,-15.686,-7.751,7.935
0.249,-0.147,1.178,-15.015,-8.972,6.348
0.254,-0.141,1.164,-13.611,-10.01,4.883
0.255,-0.131,1.151,-12.268,-10.864,3.418
0.251,-0.118,1.142,-10.986,-11.475,2.136
0.241,-0.108,1.143,-9.766,-11.841,0.793
0.222,-0.104,1.159,-8.606,-12.207,-0.244
0.206,-0.104,1.175,-7.996,-12.695,-1.648
0.202,-0.1,1.181,-7.446,-13.245,-3.052
0.2,-0.091,1.178,-7.141,-13.855,-4.089
0.2,-0.072,1.173,-6.958,-14.465,-5.432
0.199,-0.051,1.161,-6.653,-14.954,-6.775
0.192,-0.034,1.143,-6.592,-15.259,-7.629
0.184,-0.017,1.126,-6.531,-15.259,-8.24
0.172,-0.011,1.112,-6.409,-15.137,-8.667
0.162,-0.01,1.104,-6.165,-14.771,-9.277
0.156,-0.009,1.098,-6.287,-14.465,-10.01
0.15,-0.005,1.1,-6.165,-14.221,-10.62
0.147,0,1.095,-6.226,-13.611,-11.292
0.148,0.01,1.081,-6.409,-13.367,-11.841
0.15,0.024,1.068,-6.409,-12.817,-12.085
0.15,0.037,1.063,-6.287,-12.146,-12.085
0.148,0.046,1.065,-5.981,-11.475,-11.841
0.142,0.053,1.071,-5.737,-11.047,-11.536
0.134,0.06,1.075,-5.554,-10.742,-10.925
0.127,0.068,1.068,-5.615,-10.62,-10.315
0.124,0.076,1.054,-5.432,-10.62,-9.827
0.122,0.089,1.036,-5.493,-10.437,-8.911
0.123,0.101,1.018,-5.798,-9.949,-7.874
0.124,0.109,1.008,-5.981,-9.46,-6.592
0.128,0.112,1.005,-5.981,-8.789,-5.188
0.126,0.112,1,-6.287,-8.057,-3.784
0.125,0.106,1.002,-6.287,-7.385,-2.991
0.118,0.097,1.009,-6.287,-6.836,-1.953
0.113,0.091,1.02,-6.226,-6.348,-0.671
0.111,0.085,1.017,-6.042,-6.042,0.244
0.112,0.083,1.009,-5.859,-5.981,1.038
0.115,0.086,1.007,-5.615,-5.737,1.892
0.119,0.09,1.006,-5.432,-5.31,2.563
0.121,0.09,1.011,-5.249,-5.127,3.357
0.122,0.085,1.015,-5.188,-5.005,4.395
0.121,0.079,1.022,-4.944,-5.005,5.249
0.116,0.071,1.031,-4.7,-5.066,5.859
0.114,0.068,1.034,-4.456,-5.249,6.348
0.114,0.065,1.032,-3.967,-5.127,6.653
0.117,0.064,1.029,-3.235,-5.249,6.958
0.121,0.064,1.018,-2.502,-5.249,6.958
0.123,0.061,1.016,-1.526,-4.822,7.446
0.124,0.057,1.02,-0.183,-4.7,7.812
0.122,0.051,1.033,1.038,-4.517,8.179
0.116,0.043,1.048,2.563,-4.333,8.24
0.111,0.036,1.063,3.662,-4.333,8.423
0.109,0.03,1.068,4.883,-4.639,8.362
0.109,0.024,1.064,6.042,-4.944,8.24
0.111,0.021,1.061,7.263,-5.432,8.057
0.116,0.021,1.057,8.057,-5.615,8.057
0.119,0.022,1.049,8.85,-5.981,7.935
0.12,0.02,1.039,9.705,-6.226,7.996
0.12,0.01,1.032,10.01,-6.104,8.118
0.115,0.001,1.037,10.193,-6.165,7.874
0.11,-0.011,1.046,10.254,-6.226,7.507
0.108,-0.023,1.053,10.193,-6.104,7.019
0.107,-0.031,1.052,10.071,-6.348,6.47
0.108,-0.03,1.05,9.644,-6.592,5.737
0.108,-0.03,1.042,9.094,-6.714,5.188
0.106,-0.031,1.034,8.057,-6.775,4.822
0.103,-0.034,1.024,7.202,-6.714,4.272
0.103,-0.036,1.016,6.348,-6.531,3.845
0.102,-0.04,1.011,5.31,-6.348,3.357
,,,,,
0.063,-0.088,1.523,13.611,10.986,-4.639
0.073,-0.097,1.54,13.855,10.559,-6.042
0.088,-0.104,1.538,13.916,10.132,-7.507
0.104,-0.109,1.53,13.428,9.644,-9.277
0.121,-0.108,1.528,12.329,9.216,-10.986
0.141,-0.105,1.517,10.559,8.789,-12.512
0.163,-0.101,1.493,8.362,8.484,-13.977
0.178,-0.095,1.471,5.798,8.179,-15.198
0.194,-0.092,1.449,2.808,7.874,-16.113
0.212,-0.094,1.414,-0.854,7.812,-17.029
0.228,-0.1,1.385,-4.944,8.179,-18.066
0.244,-0.094,1.368,-8.911,8.606,-19.287
0.264,-0.079,1.342,-13.367,9.094,-20.508
0.288,-0.054,1.304,-17.944,9.46,-21.606
0.306,-0.026,1.275,-22.4,10.071,-22.095
0.312,0.003,1.242,-26.917,10.803,-22.217
0.321,0.03,1.202,-31.006,11.658,-22.095
0.328,0.055,1.171,-34.668,12.878,-21.545
0.345,0.083,1.144,-37.598,13.977,-20.935
0.363,0.107,1.114,-40.222,15.015,-20.02
0.375,0.135,1.092,-42.175,15.991,-18.616
0.376,0.165,1.085,-43.335,16.724,-16.968
0.368,0.187,1.078,-44.067,17.151,-15.015
0.355,0.213,1.072,-43.884,17.456,-13.062
0.348,0.235,1.053,-42.969,17.944,-10.925
0.343,0.249,1.023,-41.26,18.494,-8.606
0.335,0.26,1.005,-38.391,19.043,-6.531
0.332,0.272,0.997,-34.912,19.653,-4.089
0.327,0.281,1.004,-30.518,20.142,-2.258
0.321,0.284,1.03,-25.879,20.203,0.122
0.322,0.282,1.034,-21.118,19.775,2.808
0.327,0.268,1.031,-16.296,19.043,5.493
0.327,0.248,1.015,-11.414,17.761,7.996
0.329,0.226,0.99,-6.897,16.724,10.071
0.33,0.205,0.954,-2.38,15.93,11.78
0.329,0.191,0.938,1.648,15.503,13.184
0.333,0.183,0.926,5.31,15.32,14.465
0.339,0.182,0.917,8.118,15.015,15.625
0.344,0.18,0.906,10.193,14.832,17.151
0.345,0.168,0.868,11.475,14.404,18.799
0.344,0.16,0.828,12.268,14.099,20.386
0.341,0.146,0.785,12.512,14.404,21.729
0.336,0.127,0.754,12.268,15.564,23.01
0.329,0.105,0.741,11.78,17.09,24.048
0.336,0.086,0.728,11.23,18.799,24.719
0.344,0.069,0.716,10.498,20.508,25.146
0.347,0.068,0.715,9.399,21.851,25.391
0.356,0.076,0.711,7.935,22.766,26.001
0.352,0.076,0.72,6.348,22.949,26.855
0.337,0.074,0.755,4.944,23.01,27.71
0.326,0.067,0.764,3.113,22.4,28.259
0.317,0.061,0.743,1.648,21.667,28.625
0.312,0.068,0.717,0.305,21.423,28.809
0.324,0.082,0.673,-0.427,21.729,28.809
0.331,0.094,0.655,-0.732,22.339,29.053
0.33,0.109,0.685,-0.61,23.01,29.419
0.327,0.134,0.725,-0.244,22.949,30.09
0.32,0.155,0.775,0.793,22.339,31.006
0.304,0.171,0.821,1.77,20.996,32.166
0.286,0.175,0.864,2.808,19.348,33.264
0.29,0.16,0.885,4.211,17.578,34.241
0.297,0.138,0.857,6.104,15.259,34.607
0.301,0.123,0.841,8.545,13.184,34.668
0.304,0.115,0.844,11.292,11.047,34.546
0.303,0.113,0.865,14.465,8.789,34.485
0.291,0.121,0.903,17.639,5.92,34.363
0.277,0.126,0.953,20.325,3.113,34.302
0.26,0.111,1,23.132,0.427,33.936
0.249,0.084,1.003,25.391,-2.258,33.569
0.245,0.046,0.98,27.405,-5.005,32.227
0.245,0.011,0.955,29.236,-7.324,30.64
0.253,-0.006,0.934,30.884,-9.583,28.809
0.258,-0.013,0.92,32.227,-11.78,26.611
0.255,-0.014,0.915,33.264,-13.428,24.475
0.242,-0.006,0.929,33.63,-15.137,22.278
0.223,-0.004,0.958,33.447,-16.907,20.325
0.202,-0.01,0.982,32.41,-18.433,18.494
0.188,-0.028,0.972,31.067,-19.714,16.357
0.182,-0.054,0.923,29.358,-20.691,13.794
0.19,-0.074,0.854,27.344,-20.874,10.681
0.203,-0.097,0.8,25.513,-20.203,7.385
0.215,-0.104,0.788,23.926,-18.921,3.723
0.223,-0.099,0.829,22.4,-17.456,0.366
0.213,-0.08,0.875,20.813,-15.625,-2.625
0.202,-0.055,0.917,19.226,-14.465,-4.761
0.186,-0.038,0.953,17.639,-13.794,-6.958
0.17,-0.029,0.966,16.602,-13.489,-8.911
0.167,-0.03,0.952,15.503,-13.611,-11.047
0.17,-0.047,0.929,14.832,-13.55,-13.306
0.178,-0.061,0.921,14.832,-13.733,-15.808
0.186,-0.061,0.929,15.503,-13.672,-18.494
0.185,-0.05,0.958,16.663,-13.977,-21.118
0.177,-0.039,1,18.311,-14.587,-23.254
0.157,-0.027,1.048,20.081,-15.564,-24.963
0.133,-0.016,1.092,21.667,-17.151,-26.428
0.118,-0.01,1.093,23.071,-19.104,-27.466
0.12,-0.001,1.045,24.353,-21.24,-28.259
0.133,0,0.997,25.269,-22.949,-28.564
0.143,-0.008,0.986,25.94,-24.109,-29.053
0.145,-0.008,1.011,26.184,-25.024,-29.358
0.136,0.007,1.042,25.757,-26.001,-29.358
0.123,0.018,1.066,24.597,-27.1,-28.931
0.101,0.027,1.074,22.827,-28.442,-28.32
0.071,0.042,1.076,20.752,-29.663,-27.283
0.047,0.061,1.073,18.433,-30.945,-25.879
0.037,0.075,1.041,15.808,-32.288,-24.231
0.037,0.078,0.989,13.55,-32.776,-22.4
0.042,0.073,0.946,11.658,-32.41,-20.63
0.042,0.051,0.929,10.071,-31.494,-18.799
0.032,0.028,0.918,9.46,-29.907,-17.212
0.012,0.019,0.911,9.46,-27.832,-15.93
-0.007,0.008,0.921,9.827,-25.818,-14.709
-0.03,0,0.934,10.498,-23.743,-13.489
-0.052,0,0.935,11.292,-21.973,-12.329
-0.063,0.005,0.915,11.78,-20.02,-11.047
-0.06,0.014,0.895,12.39,-17.7,-9.644
-0.049,0.02,0.883,12.756,-15.076,-8.423
-0.043,0.019,0.875,13.184,-11.963,-7.141
-0.042,0.012,0.878,13.611,-8.789,-5.798
-0.041,0.002,0.889,13.855,-5.554,-4.517
-0.045,-0.013,0.902,13.977,-2.625,-3.479
-0.055,-0.029,0.921,14.282,0.122,-2.991
-0.063,-0.038,0.934,14.587,2.686,-2.197
-0.064,-0.041,0.937,14.771,5.066,-1.404
-0.056,-0.048,0.937,14.893,7.324,-0.671
-0.047,-0.054,0.934,15.076,9.277,0.305
-0.036,-0.062,0.937,14.954,11.353,0.916
-0.031,-0.07,0.953,14.893,13,1.526
-0.028,-0.075,0.982,14.587,14.16,2.136
-0.03,-0.082,1.017,14.099,14.771,2.747
-0.033,-0.091,1.051,13.611,14.893,3.357
-0.035,-0.102,1.067,12.695,14.587,4.028
-0.031,-0.111,1.057,11.78,13.855,4.272
-0.019,-0.125,1.034,11.108,13.245,4.517
-0.007,-0.146,1.01,10.437,13,4.272
0.004,-0.169,0.992,9.888,12.878,3.784
0.014,-0.19,0.98,9.033,13.123,2.93
0.018,-0.201,0.978,8.423,13.55,1.648
0.02,-0.209,0.99,8.118,13.916,0.427
0.02,-0.214,1,7.935,14.709,-0.793
0.021,-0.221,0.988,7.935,15.381,-2.014
0.029,-0.232,0.955,8.057,15.991,-3.174
0.04,-0.248,0.922,8.301,17.029,-4.272
0.052,-0.264,0.899,8.545,18.311,-6.104
0.065,-0.274,0.895,8.606,20.142,-7.996
0.076,-0.273,0.908,8.545,21.851,-9.949
0.079,-0.265,0.938,8.24,23.315,-12.085
0.081,-0.254,0.975,7.69,24.597,-13.733
0.088,-0.247,1.006,6.836,25.33,-15.32
0.091,-0.247,1.013,6.042,25.452,-16.602
0.095,-0.253,1.009,5.676,25.208,-18.311
0.105,-0.263,0.991,5.127,25.024,-20.142
0.116,-0.271,0.971,4.761,24.902,-22.034
0.128,-0.271,0.963,4.517,24.841,-24.048
0.137,-0.265,0.965,4.089,24.719,-26.001
0.141,-0.256,0.977,3.784,24.658,-27.588
0.145,-0.243,0.999,3.296,24.597,-29.175
0.153,-0.231,1.014,2.747,24.231,-30.579
0.167,-0.224,1.001,2.136,23.56,-31.738
0.181,-0.225,0.972,1.587,23.193,-32.776
0.195,-0.224,0.951,1.099,22.583,-33.875
0.206,-0.216,0.952,0.977,22.339,-34.729
0.211,-0.199,0.96,1.038,21.667,-35.706
0.211,-0.177,0.98,0.854,20.874,-36.316
0.205,-0.157,1.004,0.488,19.775,-36.621
0.202,-0.143,1.017,-0.061,18.25,-36.499
0.198,-0.142,1.015,-0.549,16.418,-36.438
0.199,-0.151,0.997,-1.221,14.587,-36.316
0.203,-0.156,0.97,-1.526,12.756,-36.255
0.212,-0.153,0.951,-1.831,11.23,-36.621
0.221,-0.145,0.936,-1.77,9.766,-37.048
0.223,-0.135,0.929,-1.648,8.728,-37.231
0.219,-0.126,0.927,-1.282,8.057,-37.109
0.215,-0.123,0.95,-0.977,7.385,-36.682
0.209,-0.124,0.982,-0.549,6.592,-36.56
0.204,-0.138,0.982,-0.427,5.737,-36.255
0.206,-0.155,0.947,-0.61,4.7,-36.255
0.215,-0.166,0.891,-0.183,3.967,-36.438
0.225,-0.17,0.842,0.244,3.601,-36.865
0.236,-0.163,0.828,0.916,3.784,-36.987
0.241,-0.15,0.853,1.587,3.906,-36.865
0.245,-0.129,0.899,1.892,4.089,-36.499
0.249,-0.103,0.933,1.831,3.906,-35.828
0.254,-0.095,0.936,1.16,3.479,-34.851
0.261,-0.098,0.91,0.061,2.991,-33.63
0.272,-0.103,0.864,-0.488,2.747,-32.471
0.285,-0.108,0.805,-0.366,2.441,-31.433
0.292,-0.114,0.764,-0.122,2.319,-30.151
0.292,-0.111,0.807,-0.122,2.197,-28.381
0.291,-0.091,0.89,0.061,1.77,-26.733
0.295,-0.073,0.926,-0.427,0.793,-24.658
0.297,-0.06,0.922,-0.977,-0.854,-22.461
0.302,-0.042,0.91,-1.892,-2.197,-20.264
0.307,-0.028,0.859,-3.052,-3.174,-17.7
0.312,-0.027,0.776,-3.906,-3.784,-15.137
0.318,-0.038,0.728,-4.456,-3.784,-12.268
0.324,-0.053,0.774,-4.578,-3.418,-9.033
0.329,-0.048,0.879,-4.333,-3.052,-6.042
0.336,-0.041,0.958,-4.517,-3.479,-3.296
0.342,-0.042,0.996,-5.127,-4.15,-0.793
0.354,-0.044,0.987,-6.165,-5.188,1.953
0.362,-0.039,0.916,-6.958,-6.042,4.395
0.369,-0.026,0.807,-7.812,-6.226,7.08
0.378,-0.025,0.709,-8.484,-5.31,10.132
0.382,-0.049,0.698,-9.155,-3.784,13.611
0.377,-0.067,0.818,-9.705,-2.014,16.846
0.374,-0.065,0.948,-10.681,-0.549,19.775
0.374,-0.062,1.006,-12.085,0.183,22.339
0.379,-0.068,0.998,-14.16,0.488,24.536
0.385,-0.079,0.939,-16.113,0.854,26.367
0.39,-0.093,0.851,-17.578,1.221,27.771
0.402,-0.103,0.782,-18.127,2.136,29.053
0.421,-0.109,0.82,-17.761,3.418,30.518
0.419,-0.12,0.892,-17.273,4.7,31.921
0.421,-0.122,0.969,-16.785,5.554,33.081
0.425,-0.108,1.056,-16.174,5.615,33.997
0.412,-0.101,1.101,-16.052,5.127,34.79
0.397,-0.1,1.075,-16.113,4.211,35.156
0.386,-0.104,1.005,-15.93,3.174,35.278
0.378,-0.119,0.933,-15.32,2.625,35.4
0.39,-0.131,0.956,-13.794,2.563,35.156
0.399,-0.148,1.008,-11.719,2.625,34.729
0.408,-0.188,1.04,-9.338,2.502,33.752
0.422,-0.215,1.086,-6.897,2.014,32.41
0.434,-0.219,1.094,-4.089,0.916,30.396
0.434,-0.215,1.047,-1.587,-0.488,28.198
0.432,-0.195,0.995,0.61,-1.587,26.428
0.427,-0.177,0.961,2.075,-2.258,24.78
0.432,-0.171,0.983,2.869,-2.686,23.743
0.427,-0.176,1.029,2.991,-2.869,22.888
0.418,-0.202,1.083,2.441,-3.052,21.973
0.411,-0.223,1.152,1.282,-3.54,20.874
0.4,-0.233,1.198,-0.366,-4.578,19.287
0.391,-0.229,1.196,-2.258,-5.798,17.639
0.381,-0.21,1.161,-4.578,-7.08,16.052
0.369,-0.184,1.106,-7.08,-8.118,14.954
0.357,-0.173,1.049,-9.766,-8.972,14.282
0.353,-0.176,1.045,-12.146,-9.033,13.916
0.356,-0.178,1.093,-14.16,-8.789,13.611
0.356,-0.18,1.146,-15.991,-8.606,13.123
0.353,-0.182,1.171,-17.456,-8.423,12.146
0.351,-0.174,1.175,-18.25,-8.728,10.925
0.346,-0.151,1.158,-18.372,-8.972,9.521
0.342,-0.124,1.112,-18.066,-9.155,8.24
0.336,-0.1,1.049,-16.907,-9.155,7.446
0.334,-0.096,1.009,-15.198,-8.667,6.897
0.329,-0.109,1.017,-13.184,-8.179,6.348
0.325,-0.125,1.071,-10.681,-7.446,5.615
0.322,-0.126,1.138,-8.362,-7.324,4.639
0.318,-0.121,1.195,-5.859,-7.446,3.662
0.315,-0.108,1.224,-3.723,-7.935,2.563
0.311,-0.087,1.223,-1.953,-9.277,1.343
0.31,-0.066,1.189,-0.854,-10.742,0.549
0.306,-0.054,1.152,-0.183,-12.512,-0.122
0.294,-0.052,1.121,-0.305,-13.916,-0.549
0.285,-0.064,1.087,-0.671,-15.015,-1.038
0.28,-0.082,1.071,-1.526,-15.564,-1.587
0.276,-0.09,1.082,-2.991,-15.747,-2.38
0.276,-0.089,1.099,-4.578,-15.747,-3.174
0.274,-0.08,1.104,-6.47,-15.686,-4.272
0.273,-0.057,1.105,-8.85,-15.442,-5.432
0.277,-0.024,1.087,-10.986,-15.381,-6.714
0.278,0,1.062,-12.939,-15.442,-7.507
0.273,0.003,1.051,-15.137,-14.954,-7.874
0.264,0.002,1.054,-16.968,-14.343,-8.362
0.257,0.004,1.066,-18.188,-13.855,-8.728
0.252,0.012,1.089,-19.287,-13.062,-9.338
0.25,0.025,1.108,-20.203,-12.695,-10.315
