aX,aY,aZ,gX,gY,gZ
-0.2,0.096,-0.851,98.511,4.395,-16.357
-0.206,0.119,-0.876,101.624,5.066,-13.672
-0.218,0.134,-0.899,103.333,5.92,-10.742
-0.227,0.143,-0.928,103.21,7.446,-7.507
-0.229,0.162,-0.94,101.929,9.399,-4.028
-0.218,0.185,-0.92,100.83,11.536,-0.427
-0.205,0.197,-0.896,100.525,13.55,3.906
-0.197,0.209,-0.872,101.563,15.442,8.179
-0.19,0.249,-0.821,103.821,16.846,11.902
-0.172,0.294,-0.768,107.605,17.7,15.32
-0.164,0.326,-0.738,112,17.883,18.494
-0.17,0.343,-0.733,116.272,16.968,21.24
-0.183,0.345,-0.757,119.812,16.235,23.926
-0.204,0.34,-0.788,122.314,15.747,26.55
-0.218,0.344,-0.81,123.84,15.991,29.358
-0.225,0.353,-0.821,125.61,16.785,32.654
-0.228,0.348,-0.826,127.869,18.494,36.255
-0.226,0.333,-0.822,130.981,20.691,39.795
-0.217,0.331,-0.804,134.888,22.949,42.969
-0.218,0.332,-0.795,139.832,25.452,45.593
-0.225,0.322,-0.802,145.386,28.381,47.791
-0.231,0.308,-0.797,151.367,31.86,49.744
-0.23,0.301,-0.794,157.349,35.767,51.636
-0.235,0.304,-0.787,162.903,40.1,53.589
-0.222,0.327,-0.737,168.701,44.739,55.847
-0.188,0.376,-0.652,175.659,49.072,58.105
-0.161,0.437,-0.572,184.204,53.101,60.181
-0.145,0.47,-0.52,194.336,55.908,61.768
-0.141,0.48,-0.501,204.59,58.044,63.232
-0.145,0.483,-0.519,213.623,60.425,64.88
-0.157,0.483,-0.554,221.069,63.354,67.078
-0.164,0.48,-0.579,226.807,67.017,70.068
-0.159,0.471,-0.588,230.835,71.899,73.547
-0.163,0.456,-0.569,233.521,77.087,77.393
-0.155,0.451,-0.512,234.924,82.275,81.238
-0.144,0.45,-0.446,235.779,86.792,84.9
-0.142,0.458,-0.391,236.511,90.576,88.135
-0.141,0.484,-0.343,236.633,93.506,91.37
-0.143,0.523,-0.325,236.816,96.497,94.421
-0.146,0.558,-0.31,236.511,100.037,98.083
-0.14,0.588,-0.283,235.657,104.065,102.112
-0.137,0.591,-0.256,234.192,108.459,106.567
-0.137,0.572,-0.214,232.056,112.915,111.267
-0.139,0.556,-0.154,229.126,117.554,115.662
-0.145,0.539,-0.106,226.074,122.009,119.141
-0.156,0.51,-0.077,222.961,126.282,121.826
-0.169,0.489,-0.045,219.36,130.493,123.84
-0.188,0.484,-0.002,215.759,135.132,125.916
-0.207,0.478,0.058,211.243,139.954,127.991
-0.234,0.454,0.129,206.604,144.958,130.066
-0.259,0.418,0.208,202.026,149.719,131.348
-0.277,0.379,0.292,196.96,153.503,131.775
-0.292,0.336,0.363,191.528,156.677,131.226
-0.304,0.297,0.421,185.974,158.813,129.761
-0.323,0.272,0.474,179.321,160.095,127.808
-0.35,0.265,0.534,172.363,161.194,125.732
-0.379,0.267,0.606,164.978,161.865,123.901
-0.408,0.259,0.672,157.593,162.598,122.314
-0.422,0.229,0.737,149.536,163.391,121.155
-0.428,0.189,0.805,140.747,163.147,119.69
-0.438,0.155,0.871,131.653,162.292,117.981
-0.45,0.129,0.937,122.253,160.645,115.906
-0.468,0.107,0.997,112.61,158.325,113.708
-0.486,0.092,1.035,102.905,155.334,111.267
-0.508,0.084,1.057,93.506,151.855,108.521
-0.531,0.087,1.098,84.717,148.071,105.774
-0.551,0.083,1.142,75.989,144.348,103.149
-0.565,0.066,1.172,68.665,140.564,100.586
-0.569,0.042,1.193,61.89,136.536,97.534
-0.569,0.016,1.206,55.908,132.812,94.177
-0.571,-0.011,1.21,50.659,128.906,90.332
-0.576,-0.036,1.214,45.776,125.488,86.182
-0.58,-0.055,1.208,41.26,122.253,81.726
-0.586,-0.069,1.183,37.17,119.141,77.271
-0.593,-0.076,1.157,33.081,116.821,72.937
-0.594,-0.078,1.142,29.48,114.807,68.481
-0.583,-0.08,1.134,26.123,112.976,64.331
-0.567,-0.084,1.139,23.804,111.267,60.303
-0.551,-0.083,1.155,21.973,109.741,56.152
-0.547,-0.089,1.16,20.508,108.521,52.368
-0.543,-0.093,1.162,19.592,107.361,48.95
-0.533,-0.089,1.171,19.226,106.323,45.654
-0.518,-0.086,1.172,19.104,105.225,42.542
-0.501,-0.082,1.165,19.287,103.943,39.917
-0.484,-0.076,1.161,19.714,102.966,37.415
-0.462,-0.07,1.155,20.935,102.234,34.973
-0.438,-0.066,1.155,22.461,101.318,32.837
-0.41,-0.059,1.154,24.536,100.586,30.823
-0.385,-0.051,1.151,27.1,100.037,28.992
-0.366,-0.044,1.149,29.602,99.67,27.1
-0.354,-0.045,1.151,32.532,99.487,25.513
-0.349,-0.046,1.16,35.278,99.548,24.048
-0.346,-0.047,1.171,37.781,99.548,23.01
-0.338,-0.05,1.175,39.917,99.426,22.339
-0.323,-0.053,1.18,41.809,98.999,21.851
-0.307,-0.053,1.188,43.213,98.45,21.667
-0.294,-0.053,1.193,44.006,98.022,21.729
,,,,,
-0.174,-0.344,1.175,-13.123,-0.793,-1.77
-0.186,-0.35,1.198,-14.709,-1.831,-3.052
-0.193,-0.358,1.223,-16.235,-3.052,-4.395
-0.2,-0.365,1.255,-18.311,-4.395,-6.531
-0.204,-0.373,1.295,-20.386,-6.104,-8.85
-0.211,-0.383,1.332,-22.522,-8.118,-11.475
-0.219,-0.399,1.369,-24.597,-10.925,-14.343
-0.229,-0.411,1.407,-26.978,-14.099,-17.212
-0.235,-0.419,1.443,-29.358,-17.761,-20.325
-0.242,-0.421,1.484,-31.799,-21.912,-23.743
-0.245,-0.419,1.521,-33.752,-26.794,-27.588
-0.244,-0.414,1.574,-35.889,-32.227,-31.982
-0.231,-0.402,1.634,-37.903,-38.208,-36.377
-0.217,-0.388,1.693,-39.917,-45.227,-40.894
-0.201,-0.374,1.737,-41.87,-53.284,-45.288
-0.193,-0.359,1.772,-43.762,-62.012,-49.438
-0.183,-0.342,1.798,-45.654,-71.289,-53.223
-0.175,-0.323,1.815,-47.302,-80.994,-56.58
-0.165,-0.302,1.817,-48.706,-91.125,-59.937
-0.156,-0.28,1.81,-49.866,-101.44,-62.988
-0.146,-0.258,1.792,-50.781,-111.633,-66.04
-0.139,-0.23,1.762,-51.208,-121.399,-69.397
-0.134,-0.195,1.725,-51.575,-130.127,-72.693
-0.136,-0.159,1.681,-51.758,-138.184,-75.378
-0.141,-0.126,1.632,-52.185,-145.447,-77.82
-0.147,-0.093,1.594,-52.795,-151.611,-79.895
-0.152,-0.06,1.559,-53.894,-156.982,-81.543
-0.157,-0.031,1.529,-54.688,-161.682,-82.886
-0.167,-0.005,1.497,-56.091,-165.466,-83.74
-0.177,0.013,1.46,-58.044,-168.884,-84.656
-0.188,0.029,1.43,-60.669,-171.875,-85.205
-0.201,0.048,1.399,-63.599,-174.133,-85.571
-0.214,0.064,1.364,-66.895,-176.208,-85.999
-0.22,0.075,1.334,-70.618,-177.673,-86.243
-0.224,0.089,1.307,-74.768,-179.016,-86.487
-0.23,0.105,1.281,-79.407,-180.359,-86.914
-0.235,0.122,1.251,-84.534,-181.274,-87.341
-0.243,0.138,1.225,-89.539,-182.312,-87.646
-0.251,0.16,1.2,-94.727,-183.044,-87.952
-0.256,0.184,1.174,-99.792,-183.777,-88.135
-0.261,0.208,1.146,-105.347,-184.631,-87.952
-0.264,0.231,1.116,-111.267,-185.364,-87.708
-0.265,0.256,1.083,-117.615,-186.218,-87.097
-0.264,0.278,1.052,-123.962,-187.317,-86.243
-0.26,0.296,1.013,-130.188,-188.354,-85.022
-0.253,0.31,0.972,-136.047,-189.392,-83.679
-0.244,0.323,0.925,-141.479,-190.918,-82.397
-0.241,0.339,0.868,-146.729,-192.078,-81.177
-0.242,0.355,0.798,-151.733,-193.115,-79.773
-0.243,0.363,0.727,-156.494,-193.604,-78.613
-0.244,0.369,0.66,-161.255,-193.298,-77.087
-0.253,0.379,0.597,-166.077,-192.749,-75.439
-0.257,0.389,0.539,-170.959,-191.467,-74.036
-0.256,0.395,0.478,-175.476,-190.247,-72.51
-0.255,0.398,0.416,-179.871,-188.538,-71.045
-0.255,0.401,0.346,-183.838,-186.584,-69.336
-0.256,0.405,0.276,-187.439,-184.265,-67.505
-0.259,0.408,0.208,-190.43,-181.702,-65.674
-0.259,0.409,0.145,-192.993,-178.894,-63.66
-0.26,0.409,0.082,-195.435,-175.659,-61.646
-0.267,0.402,0.018,-197.998,-172.241,-59.387
-0.271,0.389,-0.037,-200.5,-168.274,-56.946
-0.284,0.382,-0.09,-203.308,-163.635,-54.443
-0.297,0.374,-0.14,-206.665,-159.302,-51.941
-0.305,0.373,-0.179,-210.022,-154.236,-49.561
-0.312,0.376,-0.215,-212.952,-149.292,-47.119
-0.317,0.373,-0.242,-215.271,-144.287,-44.617
-0.315,0.369,-0.263,-216.797,-139.465,-42.419
-0.312,0.359,-0.289,-217.285,-135.071,-40.527
-0.313,0.355,-0.327,-217.102,-131.104,-39.063
-0.316,0.347,-0.374,-216.125,-127.258,-37.964
-0.323,0.337,-0.429,-215.027,-123.23,-36.804
-0.33,0.328,-0.479,-213.806,-118.591,-35.461
-0.338,0.321,-0.519,-212.158,-113.525,-34.18
-0.343,0.304,-0.55,-209.9,-108.337,-32.898
-0.344,0.284,-0.567,-206.848,-103.027,-31.616
-0.349,0.269,-0.579,-203.308,-97.961,-30.701
-0.348,0.261,-0.587,-199.158,-93.14,-30.273
-0.346,0.247,-0.601,-194.275,-88.806,-30.762
-0.356,0.224,-0.634,-188.782,-84.534,-31.311
-0.36,0.202,-0.659,-183.472,-80.383,-32.166
-0.36,0.189,-0.673,-178.772,-76.294,-33.081
-0.358,0.185,-0.678,-174.133,-72.327,-33.936
-0.35,0.183,-0.681,-169.312,-68.42,-34.729
-0.35,0.176,-0.688,-164.368,-64.941,-35.583
-0.344,0.176,-0.691,-159.302,-61.646,-36.194
-0.339,0.173,-0.692,-154.785,-58.533,-36.987
-0.338,0.166,-0.699,-150.024,-55.969,-37.659
-0.33,0.164,-0.699,-145.63,-53.65,-38.147
-0.325,0.16,-0.698,-141.724,-51.697,-38.452
-0.327,0.151,-0.702,-138.184,-50.293,-38.879
-0.32,0.144,-0.7,-134.766,-49.011,-39.368
-0.31,0.14,-0.695,-131.775,-48.584,-39.734
-0.306,0.131,-0.704,-128.479,-48.035,-40.344
-0.303,0.119,-0.723,-126.16,-47.791,-40.71
-0.299,0.106,-0.742,-124.207,-47.485,-40.955
-0.3,0.088,-0.76,-122.498,-47.241,-41.138
-0.296,0.072,-0.777,-121.46,-46.631,-41.016
-0.283,0.068,-0.784,-120.789,-45.837,-40.71
-0.277,0.06,-0.795,-119.934,-45.349,-40.405
-0.268,0.05,-0.81,-119.141,-44.861,-39.978
-0.261,0.036,-0.823,-118.958,-44.25,-39.49
-0.257,0.028,-0.843,-118.835,-43.335,-39.063
-0.25,0.028,-0.853,-118.713,-42.542,-38.269
-0.248,0.022,-0.873,-118.225,-41.809,-37.354
-0.247,0.019,-0.897,-117.615,-40.588,-36.255
-0.242,0.019,-0.908,-116.15,-39.124,-34.729
-0.239,0.016,-0.923,-114.441,-37.598,-33.386
-0.236,0.017,-0.937,-112,-35.583,-31.86
-0.238,0.013,-0.951,-109.253,-33.325,-30.029
-0.241,0.004,-0.965,-106.75,-30.823,-28.137
-0.243,-0.005,-0.973,-104.248,-28.198,-25.94
-0.246,-0.018,-0.974,-101.685,-25.269,-23.499
-0.242,-0.029,-0.964,-99.426,-22.339,-20.508
-0.238,-0.034,-0.948,-96.741,-19.897,-17.273
-0.234,-0.038,-0.931,-93.262,-17.639,-13.916
-0.235,-0.05,-0.927,-89.294,-15.747,-10.254
-0.237,-0.063,-0.927,-85.327,-13.977,-6.287
-0.238,-0.075,-0.93,-81.177,-12.268,-2.747
-0.245,-0.09,-0.939,-77.209,-10.559,0.977
-0.252,-0.112,-0.95,-73.486,-8.362,4.883
-0.252,-0.131,-0.957,-70.007,-5.859,8.606
-0.249,-0.144,-0.951,-66.895,-3.54,12.451
-0.245,-0.158,-0.943,-63.232,-1.282,16.235
-0.24,-0.171,-0.938,-58.899,1.038,19.653
-0.236,-0.182,-0.935,-54.138,2.869,22.949
-0.236,-0.201,-0.937,-49.133,4.883,26.001
-0.238,-0.224,-0.941,-43.823,6.531,29.053
-0.242,-0.251,-0.941,-39.001,8.057,31.677
-0.247,-0.278,-0.935,-34.485,9.888,34.119
-0.248,-0.305,-0.924,-30.212,11.597,36.255
-0.244,-0.327,-0.903,-26.55,12.573,38.574
-0.238,-0.345,-0.885,-22.278,13.184,40.466
-0.234,-0.366,-0.869,-17.822,13.306,42.175
-0.231,-0.394,-0.866,-13.306,13.123,43.518
-0.231,-0.426,-0.869,-9.277,12.695,44.739
-0.236,-0.458,-0.877,-5.554,12.512,45.471
-0.238,-0.486,-0.882,-2.258,12.268,46.082
-0.238,-0.506,-0.881,1.587,12.207,46.204
-0.236,-0.52,-0.877,5.371,11.963,46.204
-0.233,-0.536,-0.872,9.583,11.841,45.959
-0.23,-0.552,-0.872,14.099,11.597,45.227
-0.227,-0.575,-0.875,19.348,11.475,44.189
-0.227,-0.595,-0.883,24.048,11.475,42.847
-0.228,-0.617,-0.893,28.625,11.536,40.894
-0.232,-0.634,-0.902,32.104,12.268,38.757
-0.234,-0.646,-0.91,34.668,13,36.255
-0.237,-0.651,-0.913,36.987,13.977,33.997
-0.241,-0.651,-0.915,39.429,14.954,31.616
-0.242,-0.645,-0.909,42.053,15.991,29.358
-0.236,-0.63,-0.898,45.715,17.151,27.1
-0.234,-0.62,-0.89,50.537,18.127,24.78
-0.235,-0.612,-0.888,55.908,19.165,22.461
-0.233,-0.602,-0.884,62.073,20.264,19.958
-0.235,-0.593,-0.883,67.993,21.484,17.334
-0.239,-0.581,-0.883,73.486,23.315,14.893
-0.236,-0.562,-0.873,78.796,24.78,12.512
-0.23,-0.532,-0.851,83.74,26.672,10.315
-0.221,-0.497,-0.825,88.989,28.076,8.484
-0.213,-0.458,-0.807,94.421,29.175,6.958
-0.212,-0.423,-0.797,100.037,29.907,5.798
-0.215,-0.394,-0.795,106.262,30.457,5.127
-0.218,-0.368,-0.79,112.366,30.945,4.822
-0.222,-0.342,-0.785,118.408,31.555,4.456
-0.226,-0.314,-0.778,124.39,32.288,4.333
-0.228,-0.288,-0.773,130.615,32.837,4.272
-0.232,-0.26,-0.768,136.414,33.691,4.639
-0.234,-0.232,-0.761,142.456,34.363,5.066
-0.238,-0.199,-0.756,148.376,35.217,5.554
-0.241,-0.166,-0.745,154.053,35.95,6.409
-0.24,-0.134,-0.736,159.668,36.743,7.141
-0.245,-0.103,-0.737,164.734,37.415,8.24
-0.252,-0.072,-0.744,168.945,38.33,9.583
-0.259,-0.034,-0.748,173.035,39.673,10.803
-0.266,0.001,-0.751,176.453,41.382,12.146
-0.277,0.04,-0.751,179.138,43.152,13.611
-0.277,0.087,-0.734,181.335,45.288,15.381
-0.274,0.144,-0.708,183.533,47.424,17.334
-0.279,0.19,-0.69,185.791,49.133,19.714
-0.284,0.223,-0.683,188.171,50.476,22.095
-0.292,0.25,-0.686,190.002,51.88,24.719
-0.3,0.274,-0.698,191.101,53.589,27.588
-0.314,0.297,-0.721,191.711,55.664,30.334
-0.331,0.324,-0.742,192.078,58.533,33.142
-0.335,0.365,-0.745,192.017,62.134,36.072
-0.341,0.41,-0.729,192.505,66.345,39.124
-0.34,0.446,-0.708,193.115,70.557,42.297
-0.337,0.48,-0.687,194.214,74.707,45.654
-0.339,0.501,-0.671,195.251,78.735,49.255
-0.341,0.511,-0.657,195.862,82.642,53.223
-0.341,0.535,-0.632,196.045,86.548,57.495
-0.343,0.563,-0.602,196.35,90.393,62.317
-0.344,0.579,-0.565,196.533,93.811,66.956
-0.345,0.587,-0.526,197.144,97.351,71.594
-0.348,0.604,-0.491,198.242,100.403,75.867
-0.355,0.624,-0.461,199.951,103.21,80.078
-0.362,0.638,-0.438,202.209,105.774,84.29
-0.368,0.631,-0.419,204.285,108.398,88.501
-0.375,0.606,-0.393,205.933,111.145,92.773
-0.379,0.579,-0.361,206.787,113.708,96.619
-0.388,0.551,-0.338,206.726,116.15,99.976
-0.396,0.531,-0.317,205.872,118.713,103.027
-0.406,0.529,-0.284,204.59,121.338,106.018
-0.42,0.545,-0.248,203.064,124.084,109.131
-0.44,0.558,-0.215,201.782,126.953,111.877
-0.452,0.539,-0.175,200.439,130.249,114.746
-0.457,0.512,-0.135,198.425,133.423,117.432
-0.463,0.484,-0.094,195.801,136.902,119.507
-0.472,0.451,-0.053,192.81,140.198,121.399
-0.48,0.419,-0.005,188.843,143.372,122.681
-0.489,0.386,0.042,184.082,146.545,123.596
-0.5,0.365,0.088,178.833,149.414,124.329
-0.509,0.353,0.135,172.913,152.161,124.817
-0.513,0.34,0.188,166.626,155.151,125.183
-0.521,0.33,0.251,160.034,157.898,125.793
-0.523,0.319,0.316,153.198,160.583,126.526
-0.522,0.278,0.38,146.057,162.903,127.319
-0.522,0.214,0.461,138.672,164.49,127.93
-0.525,0.165,0.543,130.981,165.039,127.747
-0.528,0.135,0.62,123.535,164.734,126.709
-0.534,0.117,0.683,116.272,163.879,125.183
-0.537,0.106,0.718,108.704,162.292,123.596
-0.549,0.084,0.746,100.891,160.278,122.375
-0.565,0.028,0.803,92.651,158.203,121.216
-0.575,-0.029,0.86,84.778,155.945,119.202
-0.586,-0.08,0.909,76.782,153.442,115.967
-0.597,-0.123,0.938,69.031,150.513,112.244
-0.605,-0.146,0.945,61.829,147.4,107.544
-0.607,-0.15,0.931,54.932,144.653,102.6
-0.613,-0.135,0.921,48.645,141.907,97.839
-0.624,-0.114,0.926,43.091,139.893,93.567
-0.631,-0.126,0.949,38.635,138.306,90.21
-0.63,-0.159,0.994,34.363,137.024,86.853
-0.628,-0.189,1.027,30.884,135.376,83.008
-0.621,-0.214,1.05,28.259,133.484,78.308
-0.61,-0.229,1.054,26.245,131.165,73.547
-0.603,-0.223,1.052,24.536,129.028,68.848
-0.594,-0.2,1.054,23.071,127.136,64.392
-0.587,-0.173,1.061,21.973,125.488,60.852
-0.583,-0.159,1.07,20.996,123.474,58.105
-0.578,-0.173,1.09,20.203,121.643,55.908
-0.569,-0.194,1.11,19.592,119.629,53.955
-0.557,-0.213,1.128,19.409,117.554,52.063
-0.543,-0.226,1.148,19.47,115.234,49.5
-0.53,-0.228,1.165,19.531,112.549,46.875
-0.517,-0.221,1.165,19.897,109.68,44.556
-0.503,-0.208,1.154,20.142,106.934,42.48
-0.494,-0.192,1.153,20.264,104.553,40.71
-0.485,-0.186,1.156,20.386,102.295,39.612
-0.476,-0.183,1.17,20.508,100.403,39.124
-0.47,-0.182,1.189,20.996,98.145,38.818
-0.457,-0.187,1.202,21.423,96.252,38.574
-0.443,-0.191,1.208,22.217,93.872,38.269
-0.432,-0.192,1.203,23.132,91.614,38.025
-0.419,-0.187,1.195,24.109,89.6,37.72
-0.406,-0.177,1.189,25.024,87.708,37.537
-0.388,-0.172,1.186,25.391,85.815,37.659
-0.375,-0.179,1.189,25.574,83.801,38.086
-0.369,-0.189,1.2,25.33,82.031,38.818
-0.363,-0.199,1.206,24.475,79.956,39.734
-0.349,-0.204,1.208,23.865,77.759,40.649
-0.337,-0.205,1.201,23.56,75.684,41.321
-0.33,-0.2,1.184,23.865,73.669,41.992
-0.323,-0.194,1.168,23.987,71.899,42.786
-0.315,-0.198,1.163,24.597,70.435,43.701
-0.306,-0.214,1.162,25.33,69.397,44.434
-0.294,-0.238,1.162,26.367,68.42,45.41
-0.279,-0.263,1.169,27.222,66.956,46.021
-0.264,-0.285,1.169,28.015,65.43,46.204
-0.253,-0.302,1.163,28.503,63.354,46.326
-0.242,-0.315,1.168,28.748,61.462,46.021
-0.234,-0.32,1.176,28.625,59.387,45.593
-0.23,-0.322,1.181,28.564,57.19,45.227
-0.228,-0.33,1.187,28.015,54.81,44.739
-0.222,-0.346,1.196,27.283,52.551,44.128
-0.218,-0.367,1.2,26.062,50.354,43.64
-0.213,-0.386,1.193,24.292,48.035,42.603
-0.211,-0.401,1.183,22.095,45.837,41.321
-0.207,-0.409,1.172,19.531,43.701,39.734
-0.205,-0.412,1.161,16.785,41.687,38.147
-0.204,-0.411,1.15,13.855,39.856,36.255
-0.203,-0.407,1.152,10.62,38.391,34.424
-0.199,-0.404,1.159,7.69,37.048,32.593
-0.195,-0.405,1.165,5.005,35.645,31.006
-0.19,-0.405,1.163,2.93,34.119,29.236
-0.188,-0.405,1.153,1.038,32.715,27.588
-0.186,-0.402,1.137,-0.549,31.189,25.696
-0.184,-0.398,1.122,-1.77,29.663,23.743
-0.18,-0.392,1.117,-2.808,28.259,21.912
-0.175,-0.386,1.123,-3.357,26.794,19.958
-0.166,-0.379,1.125,-3.784,25.33,18.311
-0.158,-0.373,1.129,-3.601,23.926,16.846
-0.152,-0.371,1.13,-3.052,22.278,15.137
-0.144,-0.374,1.125,-2.319,20.386,13.733
-0.138,-0.372,1.115,-1.282,18.433,12.268
-0.134,-0.374,1.106,0,16.296,10.742
-0.128,-0.373,1.094,1.282,14.343,9.155
-0.126,-0.372,1.084,2.38,12.451,7.568
-0.125,-0.371,1.079,3.235,10.742,5.859
-0.119,-0.368,1.078,3.723,9.216,4.211
,,,,,
-0.189,-0.432,1.059,-12.451,-0.732,-8.85
-0.191,-0.434,1.105,-14.465,-0.366,-10.376
-0.187,-0.45,1.165,-16.724,-0.366,-11.963
-0.183,-0.464,1.21,-18.799,-1.404,-13.916
-0.192,-0.476,1.245,-21.362,-2.869,-15.747
-0.202,-0.482,1.272,-23.499,-4.944,-17.883
-0.213,-0.477,1.294,-25.208,-7.568,-20.325
-0.227,-0.466,1.309,-26.306,-10.803,-23.071
-0.241,-0.451,1.323,-27.405,-14.221,-26.123
-0.251,-0.439,1.332,-27.71,-18.127,-29.297
-0.259,-0.433,1.352,-28.198,-22.339,-31.86
-0.265,-0.434,1.377,-28.992,-26.489,-34.18
-0.27,-0.435,1.392,-30.334,-30.762,-36.072
-0.277,-0.43,1.402,-31.799,-34.973,-37.842
-0.276,-0.426,1.418,-32.715,-39.551,-39.673
-0.278,-0.413,1.437,-33.447,-44.373,-41.626
-0.277,-0.391,1.456,-33.569,-49.133,-43.64
-0.277,-0.367,1.474,-32.776,-54.26,-45.776
-0.279,-0.348,1.498,-31.128,-59.57,-48.035
-0.274,-0.333,1.507,-29.114,-65.186,-50.11
-0.269,-0.321,1.527,-26.733,-71.045,-52.246
-0.264,-0.311,1.543,-24.292,-77.148,-54.626
-0.258,-0.301,1.56,-22.522,-83.069,-56.885
-0.248,-0.289,1.58,-20.813,-88.867,-59.143
-0.24,-0.275,1.586,-19.592,-94.971,-61.462
-0.231,-0.265,1.592,-18.738,-101.013,-63.721
-0.222,-0.26,1.6,-18.311,-107.178,-65.796
-0.216,-0.252,1.594,-18.555,-113.159,-68.054
-0.215,-0.24,1.577,-19.714,-119.141,-69.885
-0.214,-0.221,1.57,-21.484,-124.512,-71.716
-0.208,-0.201,1.567,-23.743,-129.456,-73.12
-0.203,-0.179,1.566,-26.123,-134.338,-74.463
-0.2,-0.159,1.559,-29.053,-139.282,-75.562
-0.2,-0.142,1.546,-32.654,-144.043,-76.416
-0.203,-0.127,1.536,-36.682,-148.499,-77.148
-0.202,-0.111,1.528,-41.26,-153.015,-77.881
-0.205,-0.1,1.514,-46.082,-157.41,-78.125
-0.211,-0.091,1.494,-51.697,-161.499,-78.125
-0.224,-0.08,1.463,-58.044,-165.405,-78.125
-0.234,-0.068,1.432,-64.636,-168.762,-77.637
-0.244,-0.054,1.402,-72.021,-171.753,-76.965
-0.256,-0.038,1.365,-78.796,-174.5,-76.233
-0.267,-0.019,1.329,-85.327,-176.88,-75.5
-0.278,0.005,1.298,-91.003,-178.711,-74.707
-0.289,0.034,1.271,-96.191,-180.603,-73.853
-0.298,0.062,1.248,-100.769,-182.19,-72.998
-0.303,0.089,1.23,-105.042,-183.716,-71.838
-0.302,0.114,1.217,-109.192,-185.669,-70.679
-0.304,0.131,1.179,-113.098,-187.805,-69.397
-0.313,0.148,1.134,-117.065,-189.941,-67.993
-0.325,0.169,1.077,-121.155,-191.956,-66.223
-0.337,0.187,1.022,-125.244,-193.604,-64.392
-0.349,0.202,0.965,-129.028,-195.19,-62.439
-0.361,0.218,0.909,-132.69,-195.923,-60.303
-0.372,0.24,0.856,-136.108,-196.655,-58.289
-0.375,0.266,0.808,-138.855,-196.96,-56.152
-0.381,0.287,0.754,-140.93,-197.083,-53.833
-0.392,0.304,0.699,-142.151,-196.96,-51.697
-0.401,0.316,0.647,-143.188,-196.411,-49.683
-0.406,0.321,0.6,-144.165,-195.618,-47.668
-0.408,0.327,0.558,-145.02,-194.702,-45.898
-0.408,0.334,0.514,-146.24,-193.97,-44.067
-0.409,0.333,0.462,-147.705,-192.871,-42.175
-0.412,0.329,0.4,-149.475,-192.139,-40.283
-0.417,0.328,0.333,-151.672,-190.918,-38.147
-0.418,0.309,0.274,-154.236,-189.575,-36.072
-0.417,0.282,0.226,-156.799,-187.805,-34.363
-0.411,0.254,0.176,-159.241,-186.34,-32.898
-0.401,0.224,0.121,-162.109,-184.509,-31.677
-0.4,0.201,0.067,-165.161,-182.861,-30.518
-0.401,0.192,0.013,-168.457,-180.908,-29.785
-0.404,0.175,-0.042,-171.326,-178.65,-29.053
-0.406,0.158,-0.086,-174.316,-175.964,-28.32
-0.403,0.149,-0.125,-177.307,-173.157,-27.527
-0.399,0.136,-0.163,-179.626,-170.532,-26.794
-0.394,0.122,-0.196,-181.213,-167.725,-26.428
-0.384,0.104,-0.228,-182.251,-164.978,-26.245
-0.375,0.091,-0.26,-182.861,-162.415,-26.001
-0.363,0.081,-0.295,-183.105,-159.729,-25.818
-0.358,0.067,-0.338,-182.556,-157.349,-25.635
-0.358,0.053,-0.383,-181.946,-154.419,-25.269
-0.363,0.042,-0.422,-181.152,-151.306,-25.024
-0.364,0.044,-0.458,-180.115,-147.949,-24.841
-0.363,0.036,-0.488,-178.345,-144.104,-24.597
-0.357,0.009,-0.514,-175.964,-140.442,-24.78
-0.346,-0.012,-0.538,-173.523,-136.597,-25.146
-0.341,-0.024,-0.568,-170.898,-132.812,-25.513
-0.336,-0.029,-0.584,-167.847,-129.15,-25.94
-0.331,-0.03,-0.594,-164.49,-125.61,-26.428
-0.332,-0.031,-0.606,-160.522,-122.131,-26.611
-0.332,-0.038,-0.621,-156.494,-118.408,-26.733
-0.329,-0.047,-0.634,-152.344,-115.173,-26.917
-0.324,-0.056,-0.649,-148.254,-111.938,-27.466
-0.316,-0.065,-0.665,-144.226,-108.765,-28.137
-0.308,-0.076,-0.682,-139.648,-105.652,-28.931
-0.301,-0.094,-0.694,-135.376,-102.6,-29.968
-0.293,-0.107,-0.703,-130.92,-99.609,-31.189
-0.287,-0.118,-0.709,-126.953,-96.558,-32.776
-0.284,-0.134,-0.719,-123.291,-93.567,-34.18
-0.279,-0.145,-0.731,-120.483,-90.759,-35.461
-0.278,-0.161,-0.747,-118.591,-87.891,-36.499
-0.272,-0.173,-0.756,-117.432,-85.083,-37.415
-0.263,-0.179,-0.756,-116.638,-82.397,-38.391
-0.252,-0.18,-0.749,-115.723,-80.017,-39.185
-0.24,-0.174,-0.744,-114.563,-78.369,-40.039
-0.227,-0.165,-0.745,-113.342,-77.026,-41.016
-0.221,-0.163,-0.761,-111.816,-75.684,-41.87
-0.218,-0.165,-0.787,-110.413,-74.524,-42.48
-0.22,-0.175,-0.818,-109.07,-73.303,-43.03
-0.218,-0.177,-0.84,-107.788,-71.716,-43.274
-0.213,-0.179,-0.85,-105.896,-70.068,-43.274
-0.206,-0.185,-0.862,-103.394,-68.298,-43.64
